9/22/2002,2002,3,False,31,44,11,13,over,underdog,31.0,-10.0,36.5,596.0,False
9/22/2002,2002,3,False,35,20,44,10,under,push,35.0,-10.0,44.0,499.0,False
9/22/2002,2002,3,False,41,28,10,31,over,favored,15.0,-4.5,40.5,554.0,False
9/23/2002,2002,3,False,39,26,38,14,under,underdog,23.0,-1.5,44.0,565.0,False
9/29/2002,2002,4,False,1,21,28,7,under,underdog,28.0,-3.0,38.5,594.0,False
9/29/2002,2002,4,False,6,33,8,27,over,underdog,6.0,-3.0,46.5,564.0,False
9/29/2002,2002,4,False,9,7,39,35,over,favored,39.0,-6.5,33.5,558.0,False
9/29/2002,2002,4,False,13,26,27,21,over,favored,27.0,-9.0,45.0,513.0,False
9/29/2002,2002,4,False,14,17,7,14,under,favored,14.0,-6.5,41.5,532.0,False
9/29/2002,2002,4,False,18,28,29,3,under,underdog,18.0,-3.5,41.5,509.0,False
9/29/2002,2002,4,False,19,48,24,30,over,underdog,24.0,-3.0,44.5,491.0,False
9/29/2002,2002,4,False,30,52,41,25,over,underdog,20.0,-6.5,45.0,556.0,False
9/29/2002,2002,4,False,31,35,16,17,over,favored,31.0,-19.0,36.0,596.0,False
9/29/2002,2002,4,False,33,16,10,13,under,favored,33.0,-6.0,44.0,522.0,False
9/29/2002,2002,4,False,34,21,26,14,under,underdog,5.0,-3.0,40.5,563.0,False
9/29/2002,2002,4,False,36,48,25,23,over,underdog,36.0,-3.0,44.0,500.0,False
9/29/2002,2002,4,False,38,10,11,13,under,favored,23.0,-12.0,44.0,506.0,False
9/30/2002,2002,4,False,4,34,12,23,over,underdog,12.0,-9.0,35.0,542.0,False
10/6/2002,2002,5,False,2,6,39,20,under,favored,2.0,-2.5,38.5,517.0,False
10/6/2002,2002,5,False,6,31,30,49,over,favored,20.0,-3.0,53.5,564.0,False
10/6/2002,2002,5,False,7,13,1,16,under,favored,7.0,-5.0,35.0,495.0,False
10/6/2002,2002,5,False,10,21,4,26,over,favored,10.0,-6.0,36.5,512.0,False
10/6/2002,2002,5,False,11,17,28,21,over,favored,28.0,-1.5,34.5,584.0,False
10/6/2002,2002,5,False,12,26,34,9,under,underdog,12.0,-6.5,39.5,576.0,False
10/6/2002,2002,5,False,17,28,9,21,over,favored,3.0,-13.5,43.0,566.0,False
10/6/2002,2002,5,False,18,28,31,25,over,push,31.0,-3.0,42.5,509.0,False
10/6/2002,2002,5,False,24,26,26,13,under,underdog,24.0,-3.0,43.5,581.0,False
10/6/2002,2002,5,False,27,32,33,29,over,push,27.0,-3.0,43.5,538.0,False
10/6/2002,2002,5,False,29,25,19,29,over,favored,19.0,-3.0,46.5,518.0,False
10/6/2002,2002,5,False,35,37,38,13,over,underdog,35.0,-6.0,41.5,499.0,False
10/6/2002,2002,5,False,41,14,44,31,over,favored,15.0,-3.5,43.5,554.0,False
10/7/2002,2002,5,False,8,21,14,34,over,favored,8.0,-1.0,44.0,545.0,False
10/13/2002,2002,6,False,9,7,33,34,over,favored,33.0,-6.5,40.5,558.0,False
10/13/2002,2002,6,False,11,14,7,13,under,favored,11.0,-2.0,35.0,584.0,False
10/13/2002,2002,6,False,12,22,24,24,over,favored,12.0,-3.5,41.0,576.0,False
10/13/2002,2002,6,False,16,24,6,31,over,favored,6.0,-7.0,44.0,567.0,False
10/13/2002,2002,6,False,17,22,4,20,push,favored,3.0,-6.5,42.0,566.0,False
10/13/2002,2002,6,False,25,31,13,24,over,underdog,25.0,-4.5,49.0,526.0,False
10/13/2002,2002,6,False,26,10,14,28,under,favored,5.0,-4.5,47.0,519.0,False
10/13/2002,2002,6,False,28,10,2,17,under,favored,28.0,-6.0,35.5,518.0,False
10/13/2002,2002,6,False,34,35,19,34,over,favored,21.0,-3.0,46.5,563.0,False
10/13/2002,2002,6,False,38,28,30,13,under,underdog,20.0,-7.0,49.0,506.0,False
10/13/2002,2002,6,False,39,17,10,3,under,underdog,39.0,-7.5,36.5,565.0,False
10/13/2002,2002,6,False,41,23,18,14,under,underdog,18.0,-1.5,44.0,554.0,False
10/13/2002,2002,6,False,44,27,27,43,over,favored,27.0,-1.5,45.5,510.0,False
10/14/2002,2002,6,False,36,21,35,28,over,favored,35.0,-3.0,43.5,500.0,False
10/20/2002,2002,7,False,1,9,11,6,under,favored,1.0,-3.5,36.5,594.0,False
10/20/2002,2002,7,False,2,30,7,0,under,underdog,2.0,-4.0,35.5,517.0,False
10/20/2002,2002,7,False,4,17,18,10,under,underdog,18.0,-1.5,38.0,542.0,False
10/20/2002,2002,7,False,10,34,16,17,over,underdog,10.0,-8.5,36.5,512.0,False
10/20/2002,2002,7,False,13,23,8,20,under,push,8.0,-3.0,44.5,513.0,False
10/20/2002,2002,7,False,14,30,44,9,under,underdog,14.0,-7.0,48.0,532.0,False
10/20/2002,2002,7,False,19,34,12,37,over,favored,12.0,-3.0,50.5,491.0,False
10/20/2002,2002,7,False,24,10,6,23,under,favored,24.0,-6.0,45.5,581.0,False
10/20/2002,2002,7,False,27,35,35,27,over,underdog,27.0,-1.5,48.5,538.0,False
10/20/2002,2002,7,False,29,20,25,7,under,underdog,29.0,-3.0,49.0,518.0,False
10/20/2002,2002,7,False,30,21,34,27,over,favored,20.0,-7.0,47.0,556.0,False
10/20/2002,2002,7,False,31,20,39,10,under,underdog,31.0,-3.0,37.0,596.0,False
10/20/2002,2002,7,False,38,37,36,20,over,underdog,23.0,-6.5,44.5,506.0,False
10/21/2002,2002,7,False,33,28,17,10,under,underdog,33.0,-4.5,46.0,522.0,False
10/27/2002,2002,8,False,4,18,33,31,over,favored,33.0,-3.0,37.5,542.0,False
10/27/2002,2002,8,False,6,24,13,17,under,favored,6.0,-7.5,50.0,564.0,False
10/27/2002,2002,8,False,7,9,39,12,under,favored,39.0,-8.0,31.5,495.0,False
10/27/2002,2002,8,False,9,24,41,30,over,favored,15.0,-4.5,42.0,558.0,False
10/27/2002,2002,8,False,11,14,36,17,under,favored,11.0,-2.0,37.0,584.0,False
10/27/2002,2002,8,False,18,19,16,21,over,favored,18.0,-11.0,38.0,509.0,False
10/27/2002,2002,8,False,19,20,30,10,under,underdog,20.0,-2.5,55.5,491.0,False
10/27/2002,2002,8,False,25,25,8,7,under,underdog,25.0,-2.0,46.0,526.0,False
10/27/2002,2002,8,False,26,16,12,24,under,favored,5.0,-3.0,46.0,519.0,False
10/27/2002,2002,8,False,27,35,2,37,over,favored,27.0,-3.5,47.0,538.0,False
10/27/2002,2002,8,False,29,21,10,24,over,favored,29.0,-3.0,44.0,518.0,False
10/27/2002,2002,8,False,35,38,1,28,over,underdog,35.0,-8.5,40.5,499.0,False
10/27/2002,2002,8,False,44,26,17,21,over,underdog,42.0,-1.0,46.0,510.0,False
10/28/2002,2002,8,False,31,17,28,3,under,underdog,31.0,-7.0,38.5,596.0,False
11/3/2002,2002,9,False,1,14,38,27,under,favored,23.0,-5.0,43.5,594.0,False
11/3/2002,2002,9,False,2,20,4,17,under,favored,2.0,-7.0,40.5,517.0,False
11/3/2002,2002,9,False,6,7,26,38,under,favored,6.0,-3.0,47.5,564.0,False
11/3/2002,2002,9,False,8,13,31,19,under,favored,31.0,-7.0,37.5,545.0,False
11/3/2002,2002,9,False,10,20,33,23,under,favored,33.0,-3.5,44.0,512.0,False
11/3/2002,2002,9,False,13,9,11,7,under,favored,13.0,-3.0,37.0,513.0,False
11/3/2002,2002,9,False,16,3,9,38,over,favored,16.0,-2.5,36.5,567.0,False
11/3/2002,2002,9,False,17,15,41,23,under,favored,3.0,-3.0,47.0,566.0,False
11/3/2002,2002,9,False,28,24,18,17,over,underdog,28.0,-3.0,35.5,518.0,False
11/3/2002,2002,9,False,30,20,35,23,under,favored,20.0,-3.0,49.5,556.0,False
11/3/2002,2002,9,False,34,13,29,44,over,favored,21.0,-8.5,41.0,563.0,False
11/3/2002,2002,9,False,36,3,44,14,under,favored,36.0,-2.0,41.5,500.0,False
11/3/2002,2002,9,False,39,38,25,24,over,underdog,39.0,-7.5,37.0,565.0,False
11/4/2002,2002,9,False,14,24,24,10,under,underdog,14.0,-4.5,41.5,532.0,False
11/10/2002,2002,10,False,1,6,36,27,under,favored,1.0,-3.0,37.0,594.0,False
11/10/2002,2002,10,False,4,38,9,27,over,underdog,4.0,-4.0,37.0,542.0,False
11/10/2002,2002,10,False,7,24,27,34,over,favored,27.0,-4.0,39.5,495.0,False
11/10/2002,2002,10,False,8,30,26,33,over,favored,5.0,-5.0,39.0,545.0,False
11/10/2002,2002,10,False,14,40,13,14,over,underdog,14.0,-10.5,42.0,532.0,False
11/10/2002,2002,10,False,18,26,44,7,under,underdog,18.0,-1.5,39.5,509.0,False
11/10/2002,2002,10,False,25,20,28,27,over,favored,28.0,-1.5,45.0,526.0,False
11/10/2002,2002,10,False,29,13,24,10,under,underdog,29.0,-2.5,39.5,518.0,False
11/10/2002,2002,10,False,31,13,17,35,over,favored,31.0,-9.5,41.5,596.0,False
11/10/2002,2002,10,False,33,34,2,34,over,favored,33.0,-5.5,42.5,522.0,False
11/10/2002,2002,10,False,35,17,19,13,under,favored,35.0,-5.0,49.0,499.0,False
11/10/2002,2002,10,False,38,28,34,24,over,favored,23.0,-6.0,44.0,506.0,False
11/10/2002,2002,10,False,41,17,16,10,under,favored,15.0,-9.0,39.5,554.0,False
11/11/2002,2002,10,False,12,10,30,34,under,favored,12.0,-6.0,45.5,576.0,False
11/17/2002,2002,11,False,2,24,27,17,under,underdog,2.0,-1.5,51.0,517.0,False
11/17/2002,2002,11,False,9,20,10,27,over,favored,10.0,-3.0,41.5,558.0,False
11/17/2002,2002,11,False,13,14,29,31,over,favored,29.0,-3.0,43.0,513.0,False
11/17/2002,2002,11,False,16,21,18,24,over,favored,18.0,-6.5,36.5,567.0,False
11/17/2002,2002,11,False,17,20,11,3,under,underdog,3.0,-6.5,39.5,566.0,False
11/17/2002,2002,11,False,19,17,6,16,under,favored,19.0,-3.5,52.5,491.0,False
11/17/2002,2002,11,False,24,26,4,7,under,underdog,24.0,-5.0,34.5,581.0,False
11/17/2002,2002,11,False,25,31,14,21,over,underdog,14.0,-6.5,50.5,526.0,False
11/17/2002,2002,11,False,28,19,44,17,over,favored,28.0,-3.5,34.5,518.0,False
11/17/2002,2002,11,False,30,27,26,20,under,underdog,20.0,-4.5,48.0,556.0,False
11/17/2002,2002,11,False,31,38,1,14,over,underdog,31.0,-12.0,37.5,596.0,False
11/17/2002,2002,11,False,34,20,35,17,under,underdog,35.0,-2.5,43.0,563.0,False
11/17/2002,2002,11,False,36,9,12,31,under,favored,12.0,-5.5,42.5,500.0,False
11/17/2002,2002,11,False,39,23,7,10,under,underdog,39.0,-8.0,34.5,565.0,False
11/17/2002,2002,11,False,41,31,33,23,over,underdog,33.0,-3.0,44.0,554.0,False
11/18/2002,2002,11,False,38,21,8,16,under,favored,23.0,-10.5,43.5,506.0,False
11/24/2002,2002,12,False,1,20,30,41,over,favored,20.0,-9.5,44.0,594.0,False
11/24/2002,2002,12,False,4,13,41,12,under,favored,15.0,-2.5,38.5,542.0,False
11/24/2002,2002,12,False,7,0,2,41,over,favored,2.0,-3.5,37.0,495.0,False
11/24/2002,2002,12,False,8,20,13,17,under,favored,8.0,-5.0,37.5,545.0,False
11/24/2002,2002,12,False,11,21,18,19,over,favored,18.0,-2.5,34.0,584.0,False
11/24/2002,2002,12,False,12,20,17,23,push,favored,12.0,-6.0,43.0,576.0,False
11/24/2002,2002,12,False,16,16,28,14,under,favored,28.0,-5.5,34.0,567.0,False
11/24/2002,2002,12,False,24,30,34,3,under,underdog,24.0,-4.0,36.5,581.0,False
11/24/2002,2002,12,False,26,24,25,17,under,favored,5.0,-8.0,47.0,519.0,False
11/24/2002,2002,12,False,27,15,10,24,under,favored,27.0,-5.5,48.5,538.0,False
11/24/2002,2002,12,False,29,31,6,13,under,underdog,29.0,-3.0,45.5,518.0,False
11/24/2002,2002,12,False,33,29,9,21,over,favored,33.0,-10.5,44.0,522.0,False
11/24/2002,2002,12,False,36,39,19,32,over,underdog,19.0,-3.5,44.0,500.0,False
11/24/2002,2002,12,False,39,21,14,7,under,underdog,39.0,-3.0,38.5,565.0,False
11/24/2002,2002,12,False,44,20,38,17,under,favored,23.0,-3.5,41.0,510.0,False
11/25/2002,2002,12,False,35,17,31,38,over,favored,35.0,-7.0,37.5,499.0,False
11/28/2002,2002,13,False,11,27,44,20,over,underdog,42.0,-1.0,36.5,584.0,False
11/28/2002,2002,13,False,13,12,26,20,under,favored,5.0,-6.0,46.0,513.0,False
12/1/2002,2002,13,False,6,38,24,21,over,underdog,24.0,-2.0,37.0,564.0,False
12/1/2002,2002,13,False,9,23,4,27,over,favored,4.0,-2.5,37.5,558.0,False
12/1/2002,2002,13,False,10,6,7,13,under,favored,10.0,-7.5,34.5,512.0,False
12/1/2002,2002,13,False,14,30,8,20,over,underdog,14.0,-9.5,37.5,532.0,False
12/1/2002,2002,13,False,17,19,16,3,under,underdog,3.0,-11.5,39.5,566.0,False
12/1/2002,2002,13,False,18,23,33,25,over,favored,33.0,-3.0,44.0,509.0,False
12/1/2002,2002,13,False,19,49,1,0,over,underdog,19.0,-9.0,47.0,491.0,False
12/1/2002,2002,13,False,25,24,2,30,over,favored,2.0,-3.5,47.5,526.0,False
12/1/2002,2002,13,False,27,23,39,20,over,underdog,39.0,-1.5,40.0,538.0,False
12/1/2002,2002,13,False,28,29,41,32,over,favored,28.0,-3.0,34.0,518.0,False
12/1/2002,2002,13,False,31,10,38,3,under,underdog,23.0,-2.0,38.0,596.0,False
12/1/2002,2002,13,False,34,30,12,27,over,push,12.0,-3.0,40.0,563.0,False
12/1/2002,2002,13,False,35,31,36,24,over,favored,35.0,-8.5,43.5,499.0,False
12/2/2002,2002,13,False,30,26,29,20,under,push,20.0,-6.0,47.5,556.0,False
12/8/2002,2002,14,False,1,23,13,20,over,underdog,13.0,-1.0,39.5,594.0,False
12/8/2002,2002,14,False,4,25,27,37,over,favored,27.0,-2.0,42.5,542.0,False
12/8/2002,2002,14,False,7,52,9,31,over,underdog,7.0,-3.0,37.5,495.0,False
12/8/2002,2002,14,False,11,27,35,31,over,favored,35.0,-4.5,40.0,584.0,False
12/8/2002,2002,14,False,14,26,25,22,over,favored,14.0,-9.5,43.5,532.0,False
12/8/2002,2002,14,False,18,20,10,21,under,favored,18.0,-2.5,41.5,509.0,False
12/8/2002,2002,14,False,19,49,38,10,over,underdog,19.0,-4.5,45.5,491.0,False
12/8/2002,2002,14,False,26,27,6,17,under,underdog,5.0,-3.5,45.0,519.0,False
12/8/2002,2002,14,False,29,19,12,13,under,underdog,12.0,-1.5,43.0,518.0,False
12/8/2002,2002,14,False,33,6,16,24,under,favored,33.0,-14.0,37.5,522.0,False
12/8/2002,2002,14,False,34,7,30,27,under,favored,20.0,-3.5,45.5,563.0,False
12/8/2002,2002,14,False,36,20,31,27,over,favored,31.0,-3.0,37.5,500.0,False
12/8/2002,2002,14,False,39,34,2,10,over,underdog,39.0,-3.5,37.0,565.0,False
12/8/2002,2002,14,False,41,27,17,17,over,underdog,3.0,-1.0,43.0,554.0,False
12/8/2002,2002,14,False,44,21,28,27,over,favored,42.0,-3.0,37.5,510.0,False
12/9/2002,2002,14,False,24,27,8,9,under,underdog,24.0,-10.5,37.0,581.0,False
12/15/2002,2002,15,False,2,24,36,30,over,favored,2.0,-9.5,46.0,517.0,False
12/15/2002,2002,15,False,6,20,34,13,under,underdog,6.0,-3.0,42.5,564.0,False
12/15/2002,2002,15,False,8,20,29,13,under,underdog,29.0,-6.5,38.0,545.0,False
12/15/2002,2002,15,False,9,15,18,29,under,favored,18.0,-3.0,45.0,558.0,False
12/15/2002,2002,15,False,10,23,17,28,over,favored,3.0,-2.0,41.5,512.0,False
12/15/2002,2002,15,False,12,31,19,24,over,underdog,12.0,-3.5,47.5,576.0,False
12/15/2002,2002,15,False,13,20,39,23,over,favored,39.0,-9.5,37.0,513.0,False
12/15/2002,2002,15,False,16,19,4,23,over,favored,4.0,-3.0,35.0,567.0,False
12/15/2002,2002,15,False,24,23,30,17,under,underdog,24.0,-1.5,43.5,581.0,False
12/15/2002,2002,15,False,27,31,25,32,over,favored,27.0,-7.0,51.0,538.0,False
12/15/2002,2002,15,False,28,37,11,7,over,underdog,28.0,-5.0,35.0,518.0,False
12/15/2002,2002,15,False,31,34,44,21,over,underdog,31.0,-7.5,38.0,596.0,False
12/15/2002,2002,15,False,33,30,7,14,over,underdog,33.0,-9.0,39.0,522.0,False
12/15/2002,2002,15,False,35,14,14,20,under,favored,35.0,-3.0,42.5,499.0,False
12/15/2002,2002,15,False,38,30,1,28,over,favored,23.0,-11.0,43.0,506.0,False
12/16/2002,2002,15,False,41,24,26,7,under,underdog,15.0,-2.5,43.5,554.0,False
12/21/2002,2002,16,False,1,14,35,17,under,favored,35.0,-3.5,41.0,594.0,False
12/21/2002,2002,16,False,11,3,31,27,under,favored,31.0,-7.0,36.5,584.0,False
12/21/2002,2002,16,False,25,20,24,17,under,push,24.0,-3.0,45.0,526.0,False
12/22/2002,2002,16,False,2,36,13,15,over,underdog,2.0,-10.5,44.0,517.0,False
12/22/2002,2002,16,False,4,13,10,14,under,favored,4.0,-2.5,39.5,542.0,False
12/22/2002,2002,16,False,7,24,8,14,over,underdog,7.0,-4.0,36.5,495.0,False
12/22/2002,2002,16,False,9,20,27,13,under,push,27.0,-7.0,49.0,558.0,False
12/22/2002,2002,16,False,14,10,6,0,under,underdog,14.0,-6.5,43.5,532.0,False
12/22/2002,2002,16,False,17,27,28,44,over,favored,3.0,-4.5,41.0,566.0,False
12/22/2002,2002,16,False,18,10,41,28,under,favored,15.0,-3.0,41.5,509.0,False
12/22/2002,2002,16,False,19,24,34,22,over,underdog,19.0,-1.5,44.0,491.0,False
12/22/2002,2002,16,False,26,17,29,30,over,favored,5.0,-3.5,41.0,519.0,False
12/22/2002,2002,16,False,30,28,12,16,under,underdog,20.0,-3.5,46.5,556.0,False
12/22/2002,2002,16,False,36,30,38,10,under,underdog,36.0,-2.5,48.0,500.0,False
12/22/2002,2002,16,False,44,26,16,10,under,underdog,42.0,-6.5,36.5,510.0,False
12/23/2002,2002,16,False,39,7,33,17,under,favored,39.0,-4.5,38.0,565.0,False
12/28/2002,2002,17,False,28,10,31,7,under,underdog,28.0,-1.0,37.5,518.0,False
12/28/2002,2002,17,False,30,24,19,0,under,underdog,20.0,-8.5,44.5,556.0,False
12/29/2002,2002,17,False,6,27,9,9,under,underdog,6.0,-7.5,45.0,564.0,False
12/29/2002,2002,17,False,8,0,39,15,under,favored,39.0,-7.0,32.0,545.0,False
12/29/2002,2002,17,False,10,24,2,16,under,underdog,2.0,-2.5,41.0,512.0,False
12/29/2002,2002,17,False,12,37,1,7,over,underdog,12.0,-13.5,42.0,576.0,False
12/29/2002,2002,17,False,13,36,25,38,over,favored,25.0,-3.5,47.0,513.0,False
12/29/2002,2002,17,False,16,3,41,13,under,favored,15.0,-9.5,35.5,567.0,False
12/29/2002,2002,17,False,17,20,18,13,under,favored,3.0,-8.5,40.5,566.0,False
12/29/2002,2002,17,False,26,27,24,24,over,underdog,24.0,-2.0,38.0,519.0,False
12/29/2002,2002,17,False,27,6,7,10,under,favored,27.0,-6.0,43.5,538.0,False
12/29/2002,2002,17,False,29,42,14,17,over,underdog,14.0,-1.5,39.5,518.0,False
12/29/2002,2002,17,False,33,34,4,31,over,favored,33.0,-8.0,39.0,522.0,False
12/29/2002,2002,17,False,34,28,36,31,over,favored,21.0,-3.0,42.5,563.0,False
12/29/2002,2002,17,False,44,20,11,14,under,favored,42.0,-7.5,36.5,510.0,False
12/30/2002,2002,17,False,38,31,35,20,over,underdog,23.0,-2.0,39.5,506.0,False
1/4/2003,2002,Wildcard,True,14,7,2,27,under,favored,14.0,-6.5,40.5,532.0,False
1/4/2003,2002,Wildcard,True,29,41,17,0,under,underdog,29.0,-6.0,42.0,518.0,False
1/5/2003,2002,Wildcard,True,33,36,10,33,over,favored,33.0,-8.0,43.0,522.0,False
1/5/2003,2002,Wildcard,True,35,39,28,38,over,favored,35.0,-3.0,41.0,499.0,False
1/11/2003,2002,Division,True,31,20,2,6,under,underdog,31.0,-7.5,38.5,596.0,False
1/11/2003,2002,Division,True,41,34,33,31,over,favored,15.0,-4.5,44.0,554.0,False
1/12/2003,2002,Division,True,30,30,29,10,under,underdog,20.0,-5.5,47.0,556.0,False
1/12/2003,2002,Division,True,39,31,35,6,under,underdog,39.0,-6.0,39.5,565.0,False
1/19/2003,2002,Conference,True,30,41,41,24,over,underdog,20.0,-9.0,46.0,556.0,False
1/19/2003,2002,Conference,True,31,10,39,27,over,favored,31.0,-4.0,33.5,596.0,False
1/26/2003,2002,Superbowl,True,30,21,39,48,over,favored,20.0,-4.0,44.0,563.0,True
9/4/2003,2003,1,False,44,16,29,13,under,push,42.0,-3.0,40.0,510.0,False
9/7/2003,2003,1,False,6,31,26,0,under,underdog,6.0,-1.0,44.5,564.0,False
9/7/2003,2003,1,False,7,24,18,23,over,favored,7.0,-4.0,34.5,495.0,False
9/7/2003,2003,1,False,9,10,12,30,under,favored,12.0,-6.0,43.5,558.0,False
9/7/2003,2003,1,False,10,6,17,9,under,favored,3.0,-2.0,48.0,512.0,False
9/7/2003,2003,1,False,11,13,2,27,over,favored,11.0,-2.0,36.5,584.0,False
9/7/2003,2003,1,False,13,42,1,24,over,underdog,13.0,-3.5,39.0,513.0,False
9/7/2003,2003,1,False,14,25,25,30,over,favored,14.0,-4.0,47.0,532.0,False
9/7/2003,2003,1,False,19,27,34,14,under,underdog,19.0,-4.5,47.0,491.0,False
9/7/2003,2003,1,False,24,20,16,21,over,favored,24.0,-14.0,34.5,581.0,False
9/7/2003,2003,1,False,28,23,38,13,under,underdog,23.0,-1.0,46.5,518.0,False
9/7/2003,2003,1,False,33,34,4,15,over,underdog,33.0,-4.0,38.5,522.0,False
9/7/2003,2003,1,False,35,49,8,7,over,underdog,35.0,-6.5,40.5,499.0,False
9/7/2003,2003,1,False,36,27,27,10,under,underdog,36.0,-3.0,48.5,500.0,False
9/7/2003,2003,1,False,41,25,30,20,under,underdog,15.0,-3.5,46.0,554.0,False
9/8/2003,2003,1,False,31,0,39,17,under,favored,31.0,-3.0,36.0,536.0,False
9/14/2003,2003,2,False,1,0,36,38,under,favored,36.0,-5.0,44.5,594.0,False
9/14/2003,2003,2,False,2,31,44,33,over,favored,2.0,-3.0,39.5,517.0,False
9/14/2003,2003,2,False,4,33,10,13,over,underdog,4.0,-2.5,39.0,542.0,False
9/14/2003,2003,2,False,14,31,13,6,under,underdog,14.0,-7.0,45.5,532.0,False
9/14/2003,2003,2,False,17,33,41,7,under,underdog,3.0,-2.5,44.0,566.0,False
9/14/2003,2003,2,False,18,17,6,38,over,favored,6.0,-3.0,42.0,509.0,False
9/14/2003,2003,2,False,19,41,33,20,over,underdog,19.0,-3.5,48.0,491.0,False
9/14/2003,2003,2,False,25,24,8,13,under,underdog,25.0,-9.0,44.5,526.0,False
9/14/2003,2003,2,False,27,31,16,10,over,underdog,27.0,-8.0,40.5,538.0,False
9/14/2003,2003,2,False,29,10,24,21,under,favored,24.0,-3.0,37.0,518.0,False
9/14/2003,2003,2,False,30,23,9,20,under,favored,20.0,-12.0,45.0,556.0,False
9/14/2003,2003,2,False,31,10,26,31,over,favored,31.0,-4.0,38.0,536.0,False
9/14/2003,2003,2,False,34,13,12,37,over,favored,12.0,-3.0,43.0,563.0,False
9/14/2003,2003,2,False,38,27,35,24,over,push,23.0,-3.0,47.5,506.0,False
9/14/2003,2003,2,False,39,9,7,12,under,favored,39.0,-9.0,34.5,565.0,False
9/15/2003,2003,2,False,28,32,11,35,over,favored,28.0,-7.5,36.5,518.0,False
9/21/2003,2003,3,False,1,20,14,13,under,favored,14.0,-7.5,42.5,594.0,False
9/21/2003,2003,3,False,2,10,39,31,over,favored,39.0,-6.5,35.5,517.0,False
9/21/2003,2003,3,False,9,10,33,17,under,favored,33.0,-4.5,44.5,558.0,False
9/21/2003,2003,3,False,13,13,25,23,under,favored,25.0,-4.0,47.5,513.0,False
9/21/2003,2003,3,False,16,14,19,42,over,favored,19.0,-7.5,44.0,567.0,False
9/21/2003,2003,3,False,17,23,18,13,under,underdog,3.0,-7.5,42.0,566.0,False
9/21/2003,2003,3,False,24,17,6,7,under,underdog,24.0,-3.0,40.5,581.0,False
9/21/2003,2003,3,False,26,23,29,16,over,underdog,5.0,-6.0,38.0,519.0,False
9/21/2003,2003,3,False,34,10,4,24,under,favored,21.0,-1.5,38.5,563.0,False
9/21/2003,2003,3,False,35,12,10,13,under,favored,35.0,-7.0,44.5,499.0,False
9/21/2003,2003,3,False,36,24,38,23,push,favored,36.0,-3.0,47.0,500.0,False
9/21/2003,2003,3,False,41,27,27,12,under,underdog,15.0,-4.5,43.5,554.0,False
9/21/2003,2003,3,False,44,21,28,24,over,favored,42.0,-1.5,43.5,510.0,False
9/22/2003,2003,3,False,12,31,30,10,under,underdog,12.0,-5.5,45.0,576.0,False
9/28/2003,2003,4,False,4,10,19,17,under,favored,19.0,-3.0,43.5,542.0,False
9/28/2003,2003,4,False,6,13,31,23,under,favored,6.0,-3.0,39.5,564.0,False
9/28/2003,2003,4,False,7,23,2,3,under,underdog,7.0,-6.0,35.5,495.0,False
9/28/2003,2003,4,False,10,14,9,21,under,favored,10.0,-4.5,40.0,512.0,False
9/28/2003,2003,4,False,12,20,13,16,under,favored,12.0,-12.0,44.0,576.0,False
9/28/2003,2003,4,False,16,24,18,20,over,underdog,18.0,-2.5,37.5,567.0,False
9/28/2003,2003,4,False,25,35,35,7,under,underdog,,0.0,43.0,526.0,False
9/28/2003,2003,4,False,27,21,17,55,over,favored,3.0,-1.5,42.0,538.0,False
9/28/2003,2003,4,False,29,6,11,17,under,favored,29.0,-3.0,37.0,518.0,False
9/28/2003,2003,4,False,30,34,34,31,over,favored,20.0,-7.0,41.5,556.0,False
9/28/2003,2003,4,False,33,13,41,30,under,favored,33.0,-3.5,44.0,522.0,False
9/28/2003,2003,4,False,38,37,1,13,over,underdog,23.0,-11.5,45.5,506.0,False
9/28/2003,2003,4,False,44,20,26,17,under,favored,42.0,-3.5,43.0,510.0,False
9/29/2003,2003,4,False,8,23,14,38,over,favored,14.0,-4.0,41.5,575.0,False
10/5/2003,2003,5,False,2,26,25,39,over,favored,25.0,-4.5,43.5,517.0,False
10/5/2003,2003,5,False,6,22,9,16,under,favored,6.0,-7.0,40.0,564.0,False
10/5/2003,2003,5,False,7,19,27,13,under,favored,7.0,-7.0,37.5,495.0,False
10/5/2003,2003,5,False,8,24,30,21,over,favored,20.0,-3.5,43.5,575.0,False
10/5/2003,2003,5,False,11,24,1,7,under,underdog,11.0,-7.5,39.5,584.0,False
10/5/2003,2003,5,False,14,35,36,13,over,underdog,14.0,-1.0,45.0,532.0,False
10/5/2003,2003,5,False,18,27,34,21,over,underdog,18.0,-3.0,42.5,509.0,False
